Date,Open,High,Low,Close,Adj Close,Volume
2018-03-13,133.800003,135.389999,133.449997,134.350006,121.578209,9152300
2018-03-14,135.240005,135.699997,131.899994,132.320007,119.741180,6770600
2018-03-15,132.550003,134.240005,132.470001,133.059998,120.410820,6147200
2018-03-16,133.160004,134.399994,132.100006,133.679993,120.971878,14233500
2018-03-19,133.350006,133.470001,129.360001,130.240005,117.858917,6017000
2018-03-20,130.779999,131.779999,129.380005,131.210007,118.736717,6214300
2018-03-21,131.399994,132.779999,130.660004,131.190002,118.718597,5158700
2018-03-22,130.470001,130.679993,127.099998,127.379997,115.270767,7560100
2018-03-23,127.629997,127.800003,124.900002,125.099998,113.207520,8452500
2018-03-26,126.410004,127.540001,125.209999,127.389999,115.279831,8358200
2018-03-27,127.110001,129.100006,126.389999,127.209999,115.116936,7789900
2018-03-28,127.629997,129.020004,127.209999,127.449997,115.334106,6868500
2018-03-29,127.970001,128.759995,126.820000,128.149994,115.967567,6119400
2018-04-02,127.820000,127.879997,123.540001,124.559998,112.718872,8916900
2018-04-03,125.180000,128.490005,124.680000,128.350006,116.148567,8035000
2018-04-04,126.900002,131.119995,126.389999,130.410004,118.012733,7717100
2018-04-05,130.410004,131.199997,129.500000,130.710007,118.284233,5621700
2018-04-06,130.220001,130.639999,126.410004,128.100006,115.922340,6399300
2018-04-09,128.649994,131.139999,127.680000,129.479996,117.171143,6395800
2018-04-10,130.250000,130.910004,129.289993,130.250000,117.867943,6019300
2018-04-11,129.139999,130.350006,129.029999,129.630005,117.306892,4575400
2018-04-12,130.089996,131.309998,129.860001,130.429993,118.030823,4559800
2018-04-13,131.089996,131.419998,129.630005,130.619995,118.202766,4742300
2018-04-16,131.410004,132.880005,131.279999,131.759995,119.234406,6379600
2018-04-17,132.110001,132.199997,128.809998,130.539993,118.130356,11008700
2018-04-18,129.690002,129.899994,126.940002,127.720001,115.578453,9383600
2018-04-19,127.629997,128.270004,126.889999,127.550003,115.424629,5959500
2018-04-20,128.000000,128.300003,126.169998,126.660004,114.619225,7743900
2018-04-23,126.879997,127.300003,125.779999,126.830002,114.773056,7501900
2018-04-24,126.940002,127.459999,125.309998,126.190002,114.193909,6577500
2018-04-25,125.910004,126.849998,125.279999,126.760002,114.709724,5859600
2018-04-26,126.620003,129.220001,126.620003,128.009995,115.840897,8211100
2018-04-27,127.730003,128.789993,127.500000,128.270004,116.076180,4266800
2018-04-30,128.860001,128.979996,126.489998,126.489998,114.465393,8219400
2018-05-01,126.320000,126.639999,124.970001,126.010002,114.031021,5122600
2018-05-02,125.519997,126.180000,123.199997,123.500000,111.759621,7390800
2018-05-03,123.300003,123.690002,121.279999,123.029999,111.334297,7282900
2018-05-04,122.599998,124.510002,121.800003,124.190002,112.384041,6127600
2018-05-07,124.139999,125.239998,123.320000,123.589996,111.841072,6707900
2018-05-08,122.860001,123.489998,121.690002,122.610001,110.954231,5951800
2018-05-09,122.989998,124.050003,122.529999,123.510002,111.768692,6808600
2018-05-10,124.220001,126.050003,124.000000,125.349998,113.433762,4948000
2018-05-11,125.769997,127.599998,125.760002,127.239998,115.144104,5716700
2018-05-14,127.349998,127.610001,125.599998,126.059998,114.076256,6101600
2018-05-15,125.540001,125.830002,124.400002,125.129997,113.234665,5875700
2018-05-16,125.440002,125.900002,125.000000,125.349998,113.433762,3818100
2018-05-17,125.489998,125.589996,123.550003,123.849998,112.076363,6473400
2018-05-18,123.779999,124.440002,123.279999,124.239998,112.429298,5433900
2018-05-21,124.620003,124.989998,123.320000,123.720001,111.958717,5558700
2018-05-22,123.800003,124.239998,122.760002,122.910004,111.225731,7172700
2018-05-23,122.870003,123.970001,122.739998,123.449997,111.714378,4940800
2018-05-24,123.220001,123.389999,121.550003,122.250000,110.628441,6923600
2018-05-25,121.559998,122.800003,121.129997,121.470001,110.737862,4594800
2018-05-29,120.500000,120.800003,118.620003,119.400002,108.850746,9821900
2018-05-30,120.120003,121.580002,119.540001,120.970001,110.282021,6423700
2018-05-31,120.919998,121.250000,119.540001,119.620003,109.051315,10337500
2018-06-01,120.379997,121.320000,119.970001,121.260002,110.546402,5741000
2018-06-04,121.849998,122.370003,121.019997,121.949997,111.175446,4853000
2018-06-05,122.050003,122.559998,120.900002,121.480003,110.746979,5125400
2018-06-06,121.970001,122.790001,121.459999,122.790001,111.941238,6799300
2018-06-07,123.000000,123.489998,122.269997,123.330002,112.433510,7414100
2018-06-08,123.360001,124.849998,123.330002,124.059998,113.099007,6208100
2018-06-11,124.269997,124.339996,122.550003,122.660004,111.822716,5571400
2018-06-12,123.160004,123.180000,121.949997,122.540001,111.713318,5227300
2018-06-13,123.150002,124.089996,122.459999,122.629997,111.795372,5836900
2018-06-14,122.709999,123.150002,122.089996,122.410004,111.594818,5239200
2018-06-15,122.099998,122.730003,121.239998,122.610001,111.777130,13173500
2018-06-18,121.610001,121.809998,120.250000,121.320000,110.601097,6787400
2018-06-19,120.660004,123.169998,120.570000,122.570000,111.740669,8572400
2018-06-20,122.419998,122.660004,121.660004,122.040001,111.257484,6277200
2018-06-21,121.830002,122.239998,121.110001,121.449997,110.719643,4417200
2018-06-22,121.680000,123.379997,121.650002,122.839996,111.986809,9501400
2018-06-25,122.820000,123.430000,121.510002,122.589996,111.758896,8170500
2018-06-26,122.489998,122.889999,121.599998,122.349998,111.540092,5496400
2018-06-27,122.129997,122.970001,121.449997,121.610001,110.865494,5666000
2018-06-28,121.779999,122.410004,121.070000,122.000000,111.221031,5296800
2018-06-29,122.239998,123.180000,121.190002,121.339996,110.619331,7308700
2018-07-02,121.339996,121.730003,120.110001,121.580002,110.838150,5481400
2018-07-03,121.650002,123.459999,121.260002,122.709999,111.868286,4248100
2018-07-05,123.599998,125.120003,123.230003,125.000000,113.955971,7319100
2018-07-06,125.160004,125.919998,124.610001,125.750000,114.639709,7297900
2018-07-09,126.220001,126.750000,125.599998,126.050003,114.913193,6706100
2018-07-10,126.370003,127.519997,126.110001,127.379997,116.125679,5075600
2018-07-11,127.410004,127.440002,126.059998,126.239998,115.086426,4827400
2018-07-12,127.709999,128.210007,127.169998,127.760002,116.472115,6199000
2018-07-13,125.320000,127.500000,125.320000,125.930000,114.803810,8250200
2018-07-16,126.000000,126.099998,124.160004,124.690002,113.673370,7314400
2018-07-17,128.529999,130.539993,127.559998,129.110001,117.702858,12858700
2018-07-18,128.809998,129.050003,127.169998,127.800003,116.508575,7152000
2018-07-19,127.529999,127.699997,125.870003,125.940002,114.812920,5984600
2018-07-20,125.300003,126.139999,125.120003,125.849998,114.730881,5835500
2018-07-23,125.750000,126.680000,125.449997,126.629997,115.441963,4631100
2018-07-24,127.239998,129.619995,127.150002,129.360001,117.930748,7158800
2018-07-25,129.139999,129.229996,127.650002,128.619995,117.256134,6523000
2018-07-26,129.899994,131.220001,129.850006,130.279999,118.769463,7640600
2018-07-27,129.979996,132.270004,129.940002,131.550003,119.927269,6620400
2018-07-30,131.779999,132.490005,131.250000,132.169998,120.492500,11013100
2018-07-31,132.279999,132.639999,131.770004,132.520004,120.811577,7598900
2018-08-01,132.389999,132.960007,132.080002,132.639999,120.920959,5770400
2018-08-02,132.889999,133.000000,131.089996,131.250000,119.653778,6563300
2018-08-03,131.179993,132.699997,130.899994,131.949997,120.291916,6498700
2018-08-06,131.639999,132.529999,131.009995,132.020004,120.355721,5840000
2018-08-07,131.880005,132.169998,131.300003,131.460007,119.845222,4664600
2018-08-08,131.490005,131.800003,130.889999,131.169998,119.580833,3721500
2018-08-09,131.539993,131.720001,130.669998,131.199997,119.608192,4057800
2018-08-10,131.190002,131.630005,130.259995,130.750000,119.197975,4324000
2018-08-13,130.720001,130.899994,129.850006,130.220001,118.714783,3778000
2018-08-14,129.669998,130.470001,129.350006,129.500000,118.058380,4542800
2018-08-15,129.750000,130.740005,128.929993,130.429993,118.906204,5377300
2018-08-16,131.020004,132.880005,130.570007,132.479996,120.775078,7861500
2018-08-17,132.449997,135.000000,132.190002,134.470001,122.589287,6700900
2018-08-20,134.929993,137.119995,134.000000,136.880005,124.786339,7935000
2018-08-21,137.000000,137.429993,135.300003,135.350006,123.391525,5832100
2018-08-22,135.559998,135.679993,134.419998,134.610001,122.716919,4688400
2018-08-23,134.610001,135.490005,134.100006,135.110001,123.172722,5057600
2018-08-24,135.110001,136.149994,134.830002,135.949997,123.938507,4809400
2018-08-27,135.500000,136.050003,134.210007,134.919998,123.819214,4325900
2018-08-28,134.779999,134.899994,133.889999,134.320007,123.268578,6037500
2018-08-29,134.320007,134.940002,133.940002,134.860001,123.764145,4648700
2018-08-30,134.699997,135.600006,134.600006,134.949997,123.846725,4821900
2018-08-31,134.600006,135.000000,133.970001,134.690002,123.608131,6139500
2018-09-04,134.690002,134.750000,133.440002,133.720001,122.717926,4406800
2018-09-05,133.479996,135.940002,133.460007,135.860001,124.681854,6174800
2018-09-06,135.500000,137.309998,135.179993,136.869995,125.608765,6562000
2018-09-07,136.779999,137.690002,135.750000,137.320007,126.021751,6375200
2018-09-10,137.529999,138.470001,137.059998,137.210007,125.920822,4892200
2018-09-11,137.639999,138.910004,137.220001,138.509995,127.113831,7856800
2018-09-12,138.899994,139.990005,138.559998,139.360001,127.893898,6767700
2018-09-13,139.889999,140.479996,139.020004,139.889999,128.380310,6456100
2018-09-14,140.000000,140.350006,139.100006,139.490005,128.013199,4534800
2018-09-17,139.330002,140.399994,139.179993,139.960007,128.444550,5295500
2018-09-18,140.270004,140.839996,139.830002,140.539993,128.976822,4581200
2018-09-19,140.759995,140.990005,140.050003,140.460007,128.903397,5049900
2018-09-20,140.820007,142.139999,140.509995,141.979996,130.298309,5019300
2018-09-21,142.179993,143.130005,141.690002,142.880005,131.124283,13283400
2018-09-24,142.100006,142.500000,140.229996,140.470001,128.912567,6708000
2018-09-25,140.529999,140.960007,138.399994,138.639999,127.233139,7982800
2018-09-26,138.949997,140.000000,137.960007,138.160004,126.792641,7133300
2018-09-27,138.449997,139.580002,137.570007,138.220001,126.847710,6450500
2018-09-28,138.100006,138.559998,137.410004,138.169998,126.801804,6638500
2018-10-01,138.259995,139.850006,138.000000,139.690002,128.196747,4871800
2018-10-02,139.789993,140.729996,139.649994,140.479996,128.921738,6439100
2018-10-03,140.539993,141.270004,138.880005,139.029999,127.591049,5411800
2018-10-04,138.550003,139.529999,137.320007,139.350006,127.884727,4738700
2018-10-05,139.800003,140.250000,138.559998,139.100006,127.655296,4309300
2018-10-08,138.899994,139.679993,138.619995,139.389999,127.921425,5174100
2018-10-09,138.740005,139.619995,137.809998,139.199997,127.747063,4475300
2018-10-10,139.350006,140.460007,137.729996,137.729996,126.398010,7265600
2018-10-11,137.910004,138.660004,132.880005,133.839996,122.828079,11603200
2018-10-12,134.399994,134.410004,132.229996,133.869995,122.855606,6998000
2018-10-15,133.880005,135.300003,133.509995,133.949997,122.929039,6398700
2018-10-16,134.750000,137.990005,134.750000,136.559998,125.324295,9592800
2018-10-17,136.229996,140.000000,136.210007,139.460007,127.985680,8261100
2018-10-18,139.199997,139.809998,137.710007,139.500000,128.022400,7583900
2018-10-19,138.339996,140.000000,137.910004,139.050003,127.609436,5924800
2018-10-22,138.610001,139.259995,138.139999,138.679993,127.269852,4864300
2018-10-23,137.789993,139.490005,137.449997,138.929993,127.499268,8282700
2018-10-24,138.520004,140.110001,137.169998,137.470001,126.159431,8279200
2018-10-25,137.460007,139.089996,135.050003,138.470001,127.077141,9720700
2018-10-26,137.940002,139.300003,135.330002,136.970001,125.700577,11371400
2018-10-29,136.990005,139.100006,136.220001,137.550003,126.232811,6783000
2018-10-30,137.929993,141.100006,137.000000,140.750000,129.169510,9646200
2018-10-31,141.000000,141.429993,139.610001,139.990005,128.472061,9968900
2018-11-01,140.070007,141.580002,139.850006,140.820007,129.233780,6913500
2018-11-02,141.970001,142.000000,139.660004,140.679993,129.105286,7673200
2018-11-05,141.000000,142.740005,139.000000,142.199997,130.500275,5601400
2018-11-06,141.529999,142.830002,141.059998,142.570007,130.839783,5798900
2018-11-07,143.100006,144.869995,142.970001,144.750000,132.840439,7173600
2018-11-08,144.309998,145.789993,144.000000,145.300003,133.345169,5497100
2018-11-09,145.039993,145.740005,144.380005,145.339996,133.381866,5343100
2018-11-12,144.990005,146.240005,144.729996,145.619995,133.638840,7013600
2018-11-13,146.190002,146.750000,143.419998,144.679993,132.776199,7432300
2018-11-14,145.020004,145.309998,143.559998,144.250000,132.381592,6433100
2018-11-15,143.410004,144.509995,142.479996,144.500000,132.611008,6657900
2018-11-16,144.710007,146.740005,144.550003,145.990005,133.978424,8494300
2018-11-19,146.429993,148.440002,146.369995,147.729996,135.575256,8714600
2018-11-20,147.500000,148.750000,146.350006,146.449997,134.400543,8937700
2018-11-21,146.229996,146.229996,140.779999,141.990005,130.307526,10275400
2018-11-23,141.850006,142.729996,141.600006,142.229996,130.527771,3404900
2018-11-26,142.000000,142.050003,140.720001,141.369995,130.564728,7590900
2018-11-27,140.570007,143.350006,139.660004,143.220001,132.273346,5962100
2018-11-28,143.830002,146.559998,143.360001,146.440002,135.247192,8411400
2018-11-29,145.619995,147.199997,144.839996,145.850006,134.702301,6900000
2018-11-30,145.339996,147.000000,145.100006,146.899994,135.672043,12517600
2018-12-03,145.570007,146.630005,144.940002,146.210007,135.034775,8827200
2018-12-04,146.320007,148.990005,145.820007,146.029999,134.868515,9803500
2018-12-06,144.500000,146.449997,142.789993,145.910004,134.757721,11572500
2018-12-07,145.490005,147.339996,144.119995,145.429993,134.314407,9444500
2018-12-10,145.389999,145.880005,142.380005,145.259995,134.157379,6848100
2018-12-11,146.289993,148.210007,145.789993,146.500000,135.302612,9857400
2018-12-12,147.000000,148.490005,147.000000,147.100006,135.856766,8869200
2018-12-13,146.960007,148.589996,146.800003,147.839996,136.540192,6008300
2018-12-14,144.339996,145.380005,130.199997,133.000000,122.834442,58140200
2018-12-17,128.320007,131.649994,126.830002,129.139999,119.269485,36933100
2018-12-18,132.050003,132.800003,129.199997,130.419998,120.451675,24640100
2018-12-19,129.869995,131.350006,127.089996,127.610001,117.856422,21232100
2018-12-20,127.720001,129.750000,126.760002,128.270004,118.465981,16609600
2018-12-21,127.800003,130.600006,127.120003,128.089996,118.299751,19732900
2018-12-24,127.300003,128.000000,121.000000,122.839996,113.451004,7531900
2018-12-26,123.419998,126.760002,122.010002,126.709999,117.025208,9253000
2018-12-27,125.870003,127.410004,123.070000,127.410004,117.671722,9918700
2018-12-28,127.910004,128.750000,126.750000,127.269997,117.542419,6537200
2018-12-31,128.179993,129.550003,127.419998,129.050003,119.186371,7409900
2019-01-02,128.130005,128.380005,126.279999,127.750000,117.985725,7631700
2019-01-03,128.139999,128.270004,125.360001,125.720001,116.110893,8654500
2019-01-04,127.120003,128.649994,126.730003,127.830002,118.059608,8831700
2019-01-07,127.629997,128.350006,126.800003,127.010002,117.302292,8404700
2019-01-08,128.179993,130.500000,127.730003,129.960007,120.026817,9351600
2019-01-09,129.830002,130.240005,128.330002,128.929993,119.075523,7403500
2019-01-10,127.690002,129.889999,127.690002,129.710007,119.795921,6224400
2019-01-11,129.000000,129.839996,128.309998,129.750000,119.832863,5300400
2019-01-14,128.740005,128.960007,127.589996,128.279999,118.475220,7374400
2019-01-15,128.520004,129.490005,127.650002,129.360001,119.472679,5194400
2019-01-16,129.410004,129.410004,127.900002,128.039993,118.253548,6264200
2019-01-17,127.709999,129.520004,127.459999,129.089996,119.223312,7632000
2019-01-18,129.899994,131.179993,129.449997,130.690002,120.701012,10593000
2019-01-22,128.199997,129.500000,127.010002,128.800003,118.955475,10568100
2019-01-23,128.500000,129.300003,127.930000,128.800003,118.955475,9267800
2019-01-24,128.490005,128.699997,125.000000,127.029999,117.320755,9917000
2019-01-25,128.130005,128.449997,127.029999,128.229996,118.429047,7585100
2019-01-28,127.809998,129.149994,127.290001,128.990005,119.130959,6927700
2019-01-29,128.949997,130.470001,128.500000,130.330002,120.368538,6669300
2019-01-30,130.369995,132.190002,130.300003,131.639999,121.578400,7299300
2019-01-31,131.630005,135.190002,130.869995,133.080002,122.908356,17298100
2019-02-01,134.020004,134.690002,133.470001,134.199997,123.942734,9575200
2019-02-04,133.960007,134.149994,132.210007,132.880005,122.723633,7759000
2019-02-05,133.520004,133.880005,132.750000,132.880005,122.723633,6449800
2019-02-06,133.080002,133.570007,132.300003,133.000000,122.834442,5066100
2019-02-07,132.449997,132.639999,131.529999,132.050003,121.957092,6085300
2019-02-08,131.949997,132.460007,131.539993,132.399994,122.280312,4436700
2019-02-11,132.309998,132.669998,131.259995,132.000000,121.910873,4962200
2019-02-12,132.080002,134.300003,132.080002,134.160004,123.905800,6262300
2019-02-13,134.070007,134.979996,133.210007,134.449997,124.173615,7902200
2019-02-14,134.300003,134.820007,133.350006,134.309998,124.044319,3910400
2019-02-15,135.190002,136.410004,135.009995,136.380005,125.956146,6665000
2019-02-19,136.139999,136.380005,135.630005,135.690002,125.318848,5935500
2019-02-20,135.970001,136.729996,135.729996,136.350006,125.928406,6089800
2019-02-21,134.979996,135.789993,134.270004,135.419998,125.069489,6665500
2019-02-22,135.289993,136.639999,134.820007,136.600006,126.159279,5223900
2019-02-25,136.350006,137.490005,135.860001,136.199997,126.624138,6846600
2019-02-26,136.440002,136.960007,136.050003,136.110001,126.540466,5106900
2019-02-27,135.520004,136.250000,135.389999,135.869995,126.317322,4378100
2019-02-28,135.949997,137.949997,135.690002,136.639999,127.033203,10133200
2019-03-01,137.220001,138.610001,137.009995,138.350006,128.623001,5641600
2019-03-04,138.850006,139.410004,137.509995,138.479996,128.743851,8377700
2019-03-05,138.809998,139.139999,138.360001,138.770004,129.013458,6568900
2019-03-06,139.470001,139.649994,138.600006,139.089996,129.310944,6236900
2019-03-07,138.529999,139.119995,137.699997,138.240005,128.520737,6100400
2019-03-08,138.089996,139.300003,136.419998,138.059998,128.353378,7046700
2019-03-11,138.110001,139.029999,137.520004,138.559998,128.818222,6150400
2019-03-12,138.649994,140.000000,138.500000,139.179993,129.394623,5552900
2019-03-13,139.589996,139.839996,139.020004,139.410004,129.608429,6446900
2019-03-14,138.339996,138.800003,137.940002,138.020004,128.316193,8493600
2019-03-15,138.000000,138.259995,136.830002,137.600006,127.925720,11922500
2019-03-18,137.649994,137.779999,136.720001,137.169998,127.525948,7369600
2019-03-19,137.610001,138.820007,137.470001,138.440002,128.706635,5882500
2019-03-20,138.330002,138.509995,136.649994,137.289993,127.637535,5475700
2019-03-21,137.000000,138.779999,136.949997,138.100006,128.390579,5765100
2019-03-22,137.750000,138.389999,136.860001,136.910004,127.284241,6528800
2019-03-25,136.910004,137.009995,135.740005,136.610001,127.005295,4500300
2019-03-26,136.929993,139.270004,136.929993,138.570007,128.827499,4758600
2019-03-27,138.589996,139.479996,138.070007,138.699997,128.948380,6764900
2019-03-28,139.059998,139.460007,138.710007,138.880005,129.115753,4602100
2019-03-29,139.279999,139.880005,138.880005,139.789993,129.961746,7168400
2019-04-01,139.990005,140.289993,138.740005,138.979996,129.208679,5885200
2019-04-02,139.009995,139.009995,136.910004,137.710007,128.027969,5517800
2019-04-03,138.199997,138.240005,136.869995,137.169998,127.525948,5947000
2019-04-04,136.869995,137.009995,135.130005,135.570007,126.038445,5844600
2019-04-05,136.039993,136.580002,135.699997,136.179993,126.605553,4759700
2019-04-08,136.050003,136.509995,135.699997,136.139999,126.568367,4329600
2019-04-09,136.000000,136.259995,134.559998,135.570007,126.038445,5210300
2019-04-10,135.889999,136.130005,135.330002,135.580002,126.047745,4194100
2019-04-11,135.960007,136.179993,134.419998,135.210007,125.703766,4485200
2019-04-12,135.220001,136.350006,134.750000,135.979996,126.419609,5756800
2019-04-15,136.000000,136.789993,135.800003,136.520004,126.921654,5380900
2019-04-16,138.320007,140.699997,137.559998,138.020004,128.316193,10745700
2019-04-17,139.000000,140.149994,137.669998,138.520004,128.781052,9543700
2019-04-18,139.350006,140.240005,135.750000,137.520004,127.851311,10485300
2019-04-22,136.979996,138.490005,136.460007,137.830002,128.139557,4666500
2019-04-23,137.419998,140.850006,137.250000,139.899994,130.064011,5790500
2019-04-24,139.649994,140.139999,138.860001,139.199997,129.413208,5676300
2019-04-25,138.520004,139.770004,137.960007,139.649994,129.831573,5218100
2019-04-26,139.880005,140.520004,139.309998,140.389999,130.519562,4613600
2019-04-29,140.350006,140.429993,139.580002,139.839996,130.008209,4275200
2019-04-30,140.190002,141.449997,138.960007,141.199997,131.272614,6003700
2019-05-01,140.949997,142.350006,139.750000,141.949997,131.969894,6656300
2019-05-02,141.910004,142.149994,140.119995,141.279999,131.346985,8835600
2019-05-03,141.289993,142.089996,141.080002,142.009995,132.025681,5281600
2019-05-06,140.250000,142.240005,139.929993,142.089996,132.100052,5818900
2019-05-07,140.820007,141.380005,139.059998,139.970001,130.129074,6606700
2019-05-08,140.199997,140.919998,139.699997,139.789993,129.961746,4667300
2019-05-09,138.949997,139.320007,137.639999,138.729996,128.976288,5604200
2019-05-10,138.429993,139.250000,136.410004,139.050003,129.273788,4771600
2019-05-13,137.850006,138.059998,136.529999,137.199997,127.553825,5560000
2019-05-14,137.039993,137.839996,136.729996,136.820007,127.200562,7179400
2019-05-15,136.899994,137.490005,135.330002,136.910004,127.284241,6429400
2019-05-16,137.389999,139.190002,136.970001,138.210007,128.492844,6857200
2019-05-17,137.000000,139.029999,136.860001,138.610001,128.864731,6915300
2019-05-20,138.610001,138.960007,137.679993,138.419998,128.688065,4771100
2019-05-21,139.119995,139.570007,138.080002,138.119995,128.409164,4859000
2019-05-22,138.350006,138.949997,137.490005,138.759995,129.004150,5456800
2019-05-23,138.500000,139.850006,137.669998,139.789993,129.961746,6951800
2019-05-24,139.500000,139.500000,138.559998,138.850006,129.971115,5473300
2019-05-28,139.000000,140.490005,137.050003,137.070007,128.304932,11919600
2019-05-29,135.889999,135.889999,128.520004,131.330002,122.931984,23247400
2019-05-30,131.440002,132.820007,131.169998,132.110001,123.662094,7360600
2019-05-31,131.520004,132.000000,129.610001,131.149994,122.763474,7811000
2019-06-03,131.500000,132.399994,131.039993,131.440002,123.034935,8434600
2019-06-04,132.600006,134.300003,132.580002,133.729996,125.178497,6648900
2019-06-05,134.699997,135.130005,133.860001,134.380005,125.786934,6860600
2019-06-06,134.899994,137.660004,134.589996,136.679993,127.939865,9115800
2019-06-07,137.589996,139.589996,137.139999,138.550003,129.690292,6533900
2019-06-10,138.600006,139.149994,137.600006,139.020004,130.130234,4994700
2019-06-11,139.679993,140.660004,139.500000,139.779999,130.841629,8230500
