Date,Open,High,Low,Close,Adj Close,Volume
2019-06-12,140.300003,142.910004,140.300003,141.679993,132.620148,9216500
2019-06-13,141.720001,141.949997,140.210007,140.710007,131.712173,7500800
2019-06-14,141.229996,141.490005,140.039993,140.089996,131.131805,6548100
2019-06-17,140.000000,140.240005,139.210007,139.440002,130.523376,5562800
2019-06-18,140.559998,140.929993,139.789993,140.229996,131.262848,7122700
2019-06-19,140.009995,140.970001,139.910004,140.449997,131.468796,6393400
2019-06-20,141.250000,142.399994,141.000000,142.210007,133.116257,7335800
2019-06-21,141.460007,142.429993,141.009995,142.089996,133.003922,11272200
2019-06-24,142.419998,143.699997,142.089996,143.059998,133.911896,5894700
2019-06-25,143.270004,144.979996,143.190002,144.240005,135.016434,7517000
2019-06-26,143.850006,143.850006,140.759995,141.850006,132.779266,7674100
2019-06-27,142.229996,142.500000,140.600006,140.690002,131.693466,5233500
2019-06-28,140.740005,141.100006,138.509995,139.279999,130.373596,12792400
2019-07-01,140.199997,140.259995,138.720001,139.360001,130.448471,5872300
2019-07-02,139.220001,140.029999,138.690002,140.029999,131.075638,4501200
2019-07-03,141.000000,142.179993,140.789993,142.139999,133.050720,3436300
2019-07-05,141.740005,141.860001,140.369995,140.570007,131.581131,4652400
2019-07-08,140.119995,141.080002,139.639999,140.970001,131.955536,4078100
2019-07-09,141.460007,142.470001,140.910004,141.410004,132.367416,4217400
2019-07-10,141.779999,141.990005,140.669998,141.210007,132.180191,4874400
2019-07-11,140.940002,141.210007,139.020004,140.110001,131.150543,5817400
2019-07-12,140.119995,140.119995,132.320007,134.300003,125.712044,17780100
2019-07-15,135.389999,136.360001,134.449997,134.710007,126.095848,10038200
2019-07-16,132.929993,133.830002,131.750000,132.500000,124.027145,10214500
2019-07-17,132.490005,133.580002,131.410004,131.860001,123.428085,8862100
2019-07-18,132.130005,132.509995,131.169998,132.070007,123.624657,6203100
2019-07-19,132.250000,132.389999,130.190002,130.309998,121.977203,8340200
2019-07-22,130.000000,130.149994,127.839996,128.639999,120.413994,12624800
2019-07-23,128.610001,129.449997,128.160004,128.839996,120.601196,5803600
2019-07-24,128.880005,129.789993,128.570007,129.779999,121.481087,6838600
2019-07-25,130.059998,131.529999,129.669998,131.119995,122.735405,8897800
2019-07-26,131.300003,131.300003,130.490005,130.729996,122.370331,4894600
2019-07-29,131.000000,133.309998,130.210007,133.020004,124.513908,7832000
2019-07-30,132.470001,132.490005,131.270004,132.080002,123.634033,5509600
2019-07-31,131.639999,132.000000,130.179993,130.220001,121.892960,8559200
2019-08-01,130.259995,130.740005,129.020004,130.289993,121.958488,7870700
2019-08-02,130.860001,131.470001,129.770004,131.070007,122.688622,6574900
2019-08-05,130.910004,131.460007,129.009995,130.160004,121.836807,9480000
2019-08-06,130.339996,131.220001,129.589996,130.770004,122.407784,7880600
2019-08-07,129.360001,130.910004,128.190002,130.210007,121.883591,6771700
2019-08-08,130.979996,131.949997,130.229996,131.679993,123.259575,5260500
2019-08-09,131.800003,132.759995,131.229996,132.039993,123.596565,4677300
2019-08-12,131.500000,132.699997,131.289993,131.929993,123.493614,6852100
2019-08-13,132.300003,134.100006,132.000000,133.419998,124.888321,5013200
2019-08-14,132.529999,132.539993,130.130005,130.259995,121.930389,7736200
2019-08-15,130.169998,131.070007,129.250000,130.539993,122.192497,7251200
2019-08-16,131.470001,131.669998,130.600006,131.360001,122.960052,5858900
2019-08-19,132.500000,132.570007,131.820007,132.250000,123.793152,4958000
2019-08-20,131.960007,132.660004,130.460007,130.600006,122.248650,7302000
2019-08-21,131.699997,132.410004,130.850006,131.529999,123.119186,6912800
2019-08-22,131.600006,132.130005,130.800003,131.270004,122.875824,7213500
2019-08-23,131.070007,131.259995,127.129997,127.730003,119.562180,15714000
2019-08-26,127.419998,128.080002,126.629997,127.800003,120.524117,8889500
2019-08-27,129.880005,132.399994,129.100006,129.639999,122.259354,20183800
2019-08-28,127.860001,128.869995,127.010002,128.679993,121.353996,9878800
2019-08-29,128.839996,129.199997,126.830002,128.240005,120.939072,6749900
2019-08-30,128.270004,129.100006,127.620003,128.360001,121.052231,7371100
2019-09-03,127.989998,128.979996,127.510002,128.740005,121.410599,5710200
2019-09-04,129.490005,129.589996,128.080002,128.860001,121.523758,4807200
2019-09-05,129.899994,129.899994,128.309998,128.580002,121.259705,4754100
2019-09-06,128.880005,129.229996,128.070007,128.210007,120.910782,6758300
2019-09-09,128.000000,128.160004,126.589996,126.949997,119.722496,7684700
2019-09-10,127.339996,129.550003,126.339996,129.550003,122.174477,8239500
2019-09-11,129.860001,131.279999,129.080002,131.169998,123.702255,6203600
2019-09-12,131.360001,131.770004,130.059998,130.429993,123.004379,5250000
2019-09-13,131.330002,131.570007,129.960007,130.779999,123.334450,5369800
2019-09-16,130.110001,130.750000,129.330002,129.539993,122.165039,5101700
2019-09-17,129.600006,130.500000,129.110001,129.669998,122.287643,4976400
2019-09-18,129.899994,130.559998,128.779999,130.410004,122.985519,4373600
2019-09-19,129.630005,131.190002,129.360001,130.110001,122.702591,4730100
2019-09-20,131.000000,132.000000,130.289993,131.649994,124.154900,12053100
2019-09-23,131.020004,132.050003,130.490005,131.740005,124.239807,5183700
2019-09-24,132.100006,132.779999,131.339996,131.550003,124.060623,7102600
2019-09-25,131.500000,131.570007,130.229996,130.990005,123.532501,4522900
2019-09-26,131.089996,131.309998,128.029999,128.850006,121.514343,7545800
2019-09-27,128.610001,129.399994,126.699997,128.600006,121.278580,6006500
2019-09-30,129.070007,130.279999,129.000000,129.380005,122.014160,6552100
2019-10-01,130.020004,130.800003,129.770004,129.990005,122.589439,7673000
2019-10-02,132.759995,134.699997,131.220001,132.000000,124.484985,12051800
2019-10-03,131.639999,132.369995,130.009995,131.190002,123.721123,6997600
2019-10-04,131.339996,133.720001,131.250000,133.660004,126.050499,7233300
2019-10-07,133.089996,133.820007,132.139999,133.160004,125.578957,5427200
2019-10-08,132.449997,133.259995,131.490005,131.839996,124.334099,7870400
2019-10-09,131.139999,131.250000,128.520004,129.220001,121.863281,7787700
2019-10-10,128.949997,130.119995,128.630005,129.059998,121.712372,5119700
2019-10-11,131.139999,132.619995,130.820007,131.330002,123.853149,7161400
2019-10-14,131.360001,131.360001,130.419998,130.720001,123.277863,5700000
2019-10-15,133.000000,134.250000,132.100006,132.839996,125.277184,10008800
2019-10-16,134.899994,136.589996,133.800003,135.169998,127.474518,12434200
2019-10-17,135.960007,137.490005,135.649994,136.169998,128.417603,8434000
2019-10-18,133.309998,134.389999,127.699997,127.699997,120.429810,25868700
2019-10-21,128.669998,129.669998,127.059998,128.020004,120.731590,13823600
2019-10-22,128.759995,130.539993,128.089996,129.199997,121.844391,7613700
2019-10-23,129.660004,130.479996,129.070007,129.899994,122.504570,6693400
2019-10-24,130.419998,130.580002,126.099998,127.500000,120.241196,12111600
2019-10-25,127.830002,129.100006,127.309998,128.350006,121.042801,6947300
2019-10-28,128.619995,130.000000,128.509995,129.179993,121.825539,7876300
2019-10-29,129.699997,129.970001,128.559998,129.119995,121.768944,4506300
2019-10-30,133.300003,133.529999,131.729996,132.839996,125.277184,9627600
2019-10-31,132.380005,132.839996,130.889999,132.039993,124.522713,7686700
2019-11-01,132.050003,133.000000,131.139999,131.199997,123.730545,5541800
2019-11-04,131.800003,131.949997,130.089996,130.229996,122.815758,6140300
2019-11-05,130.529999,131.470001,129.679993,130.419998,122.994965,6257300
2019-11-06,130.419998,131.479996,129.699997,130.960007,123.504219,5450000
2019-11-07,131.729996,132.380005,131.009995,131.429993,123.947449,5873700
2019-11-08,131.300003,133.039993,130.970001,133.000000,125.428062,5003000
2019-11-11,132.270004,132.520004,131.330002,131.979996,124.466125,4371400
2019-11-12,132.000000,132.089996,131.020004,131.350006,123.872017,5228700
2019-11-13,131.039993,131.490005,130.720001,131.270004,123.796570,5885400
2019-11-14,131.029999,131.360001,130.139999,130.960007,123.504219,4217500
2019-11-15,131.250000,134.970001,130.779999,134.940002,127.257622,10495100
2019-11-18,134.220001,135.690002,132.660004,134.830002,127.153885,9291800
2019-11-19,135.000000,135.190002,134.210007,134.820007,127.144455,5192200
2019-11-20,135.110001,136.339996,134.070007,135.940002,128.200684,7594400
2019-11-21,135.940002,136.850006,135.000000,136.440002,128.672241,6424900
2019-11-22,136.649994,138.630005,136.500000,138.070007,130.209427,9235800
2019-11-25,137.059998,137.649994,136.240005,137.179993,130.266388,6111900
2019-11-26,136.470001,137.339996,135.149994,137.169998,130.256897,10636500
2019-11-27,137.160004,138.250000,136.899994,137.750000,130.807678,5523000
2019-11-29,137.600006,138.270004,136.940002,137.490005,130.560791,3278900
2019-12-02,137.720001,137.850006,136.850006,137.360001,130.437332,4717100
2019-12-03,136.910004,137.449997,136.160004,137.160004,130.247406,5741400
2019-12-04,138.500000,139.740005,138.039993,139.380005,132.355530,7257300
2019-12-05,139.350006,139.750000,137.949997,139.559998,132.526474,5472900
2019-12-06,139.460007,141.580002,139.460007,140.380005,133.305145,6640400
2019-12-09,140.389999,140.809998,140.059998,140.500000,133.419083,4241000
2019-12-10,140.800003,141.000000,139.910004,139.990005,132.934799,5310300
2019-12-11,140.929993,141.979996,140.630005,140.979996,133.874878,6631500
2019-12-12,141.320007,142.059998,140.729996,141.339996,134.216751,5012400
2019-12-13,141.100006,141.800003,140.309998,141.380005,134.254730,4257200
2019-12-16,141.729996,142.850006,141.490005,141.789993,134.644058,5353100
2019-12-17,143.000000,144.050003,142.520004,143.559998,136.324844,10722400
2019-12-18,143.720001,143.880005,142.740005,143.190002,135.973511,7849200
2019-12-19,143.889999,145.880005,143.610001,145.350006,138.024658,9414700
2019-12-20,146.880005,147.839996,144.800003,146.059998,138.698853,14532800
2019-12-23,145.740005,146.759995,145.339996,146.440002,139.059692,6558700
2019-12-24,146.000000,146.009995,145.259995,145.929993,138.575394,4238900
2019-12-26,145.970001,146.179993,145.160004,145.830002,138.480484,3019300
2019-12-27,146.199997,146.550003,145.539993,145.750000,138.404510,3432700
2019-12-30,145.779999,146.199997,145.029999,145.300003,137.977173,2923300
2019-12-31,145.100006,146.009995,144.779999,145.869995,138.518433,4435000
2020-01-02,145.869995,146.020004,145.080002,145.970001,138.613388,5777000
2020-01-03,143.500000,145.369995,143.000000,144.279999,137.008560,5752400
2020-01-06,144.000000,144.199997,142.850006,144.100006,136.837646,7731300
2020-01-07,144.009995,145.449997,141.380005,144.979996,137.673294,7382900
2020-01-08,144.869995,145.979996,143.699997,144.960007,137.654312,6605800
2020-01-09,145.759995,146.029999,144.990005,145.389999,138.062607,6112700
2020-01-10,145.750000,146.179993,144.899994,145.059998,137.749252,5042600
2020-01-13,145.479996,145.789993,144.720001,145.699997,138.357025,4593200
2020-01-14,145.050003,146.610001,144.729996,146.520004,139.135696,7037500
2020-01-15,146.399994,147.399994,146.240005,147.009995,139.600983,4960300
2020-01-16,147.419998,148.839996,146.199997,148.199997,140.731018,6476000
2020-01-17,148.410004,149.410004,147.929993,149.169998,141.652145,9083600
2020-01-21,148.580002,150.169998,148.500000,149.270004,141.747101,9543900
2020-01-22,146.699997,149.179993,146.000000,148.250000,140.778519,10305300
2020-01-23,148.039993,148.770004,146.759995,148.529999,141.044357,8671900
2020-01-24,148.580002,148.949997,147.929993,148.320007,140.845001,9051900
2020-01-27,147.520004,149.460007,147.000000,148.750000,141.253281,7587100
2020-01-28,148.460007,150.570007,148.149994,149.500000,141.965515,7336600
2020-01-29,149.449997,151.190002,149.130005,150.539993,142.953079,6288600
2020-01-30,150.029999,150.509995,149.050003,150.360001,142.782135,6470600
2020-01-31,149.750000,150.000000,148.639999,148.869995,141.367233,8651700
2020-02-03,149.419998,150.490005,149.240005,150.169998,142.601715,5765200
2020-02-04,151.490005,152.750000,151.199997,151.600006,143.959671,6541400
2020-02-05,151.720001,154.020004,151.309998,153.990005,146.229218,5979900
2020-02-06,154.250000,154.500000,152.740005,153.529999,145.792404,6201200
2020-02-07,153.339996,153.460007,151.550003,151.889999,144.235031,5700300
2020-02-10,151.679993,151.910004,150.889999,151.860001,144.206558,4835600
2020-02-11,152.289993,152.380005,151.539993,151.990005,144.330017,3715300
2020-02-12,151.869995,152.149994,150.919998,151.089996,143.475357,5166800
2020-02-13,150.160004,151.039993,149.880005,150.089996,142.525787,5480200
2020-02-14,150.559998,150.639999,149.149994,150.130005,142.563751,5716300
2020-02-18,150.470001,150.740005,149.059998,149.139999,141.623657,7230700
2020-02-19,149.210007,149.759995,148.580002,148.940002,141.433701,6115200
2020-02-20,148.610001,149.380005,147.399994,148.369995,140.892456,7464700
2020-02-21,148.089996,150.240005,147.539993,149.929993,142.373825,7776800
2020-02-24,146.500000,149.000000,145.250000,145.910004,139.439957,10588900
2020-02-25,145.990005,146.750000,143.830002,144.649994,138.235809,10529000
2020-02-26,145.350006,146.220001,143.589996,143.679993,137.308838,10093800
2020-02-27,142.559998,144.770004,138.949997,139.119995,132.951050,12566700
2020-02-28,135.360001,137.289993,130.820007,134.479996,128.516769,19820300
2020-03-02,134.779999,140.130005,134.009995,140.020004,133.811127,11508200
2020-03-03,140.000000,140.990005,133.100006,135.589996,129.577576,13662500
2020-03-04,137.679993,143.639999,137.139999,143.479996,137.117691,10560500
2020-03-05,140.800003,142.679993,139.839996,142.009995,135.712891,11339200
2020-03-06,138.479996,143.009995,137.410004,142.029999,135.731995,12239100
2020-03-09,136.330002,139.679993,134.899994,136.440002,130.389893,13848600
2020-03-10,139.970001,141.949997,134.229996,141.639999,135.359299,12698100
2020-03-11,138.089996,138.750000,131.500000,131.800003,125.955635,17763400
2020-03-12,127.309998,133.759995,124.500000,125.410004,119.848999,21539200
2020-03-13,129.320007,134.919998,124.650002,134.289993,128.335205,20084200
2020-03-16,123.570000,133.759995,122.430000,127.129997,121.492714,18877900
2020-03-17,128.550003,136.770004,127.809998,136.589996,130.533234,18911800
2020-03-18,131.020004,135.669998,128.710007,134.960007,128.975510,17521100
2020-03-19,134.990005,134.990005,126.150002,127.050003,121.416260,18482300
2020-03-20,126.830002,127.440002,118.129997,119.889999,114.573753,19785100
2020-03-23,117.000000,118.559998,109.160004,111.139999,106.211754,20815200
2020-03-24,118.760002,119.650002,113.860001,119.180000,113.895241,17604800
2020-03-25,118.910004,123.959999,116.699997,119.400002,114.105484,13986100
2020-03-26,120.570000,127.099998,120.379997,126.570000,120.957542,15066800
2020-03-27,121.650002,127.620003,120.580002,123.160004,117.698753,12133200
2020-03-30,128.460007,133.990005,127.500000,133.009995,127.111954,21754000
2020-03-31,134.990005,135.710007,130.050003,131.130005,125.315346,15746100
2020-04-01,127.699997,130.229996,125.500000,128.809998,123.098213,12606100
2020-04-02,129.119995,134.000000,127.220001,133.149994,127.245766,11594500
2020-04-03,132.380005,134.789993,131.580002,134.169998,128.220535,10071200
2020-04-06,137.009995,140.970001,135.539993,139.759995,133.562653,14994400
2020-04-07,139.860001,142.029999,137.259995,137.479996,131.383759,11567100
2020-04-08,137.750000,144.130005,137.300003,143.259995,136.907455,10758200
2020-04-09,144.009995,145.419998,140.279999,141.229996,134.967484,11125400
2020-04-13,140.000000,141.490005,137.839996,139.770004,133.572220,8153200
2020-04-14,145.419998,147.419998,144.050003,146.029999,139.554626,13838000
2020-04-15,145.550003,147.910004,143.539993,147.660004,141.112350,11962300
2020-04-16,148.309998,150.679993,146.440002,149.669998,143.033234,12181700
2020-04-17,151.990005,152.300003,149.600006,152.020004,145.279022,10920000
2020-04-20,150.929993,153.000000,150.089996,151.669998,144.944534,12226200
2020-04-21,150.119995,151.639999,148.570007,149.679993,143.042786,9951100
2020-04-22,152.809998,155.000000,151.729996,152.990005,146.206024,11515600
2020-04-23,154.250000,157.000000,153.699997,155.509995,148.614243,10665000
2020-04-24,155.570007,156.300003,153.639999,154.860001,147.993103,8653400
2020-04-27,154.809998,156.050003,154.000000,154.289993,147.448349,8924000
2020-04-28,151.250000,153.100006,150.699997,151.389999,144.676956,8558700
2020-04-29,151.380005,151.630005,149.160004,150.240005,143.577957,9285200
2020-04-30,148.460007,150.429993,147.160004,150.039993,143.386810,14829600
2020-05-01,149.619995,149.669998,146.789993,148.289993,141.714401,7309000
2020-05-04,148.770004,149.080002,147.089996,148.270004,141.695297,7198400
2020-05-05,149.000000,150.779999,148.639999,149.500000,142.870758,6562300
2020-05-06,150.000000,150.320007,148.039993,148.080002,141.513748,6191600
2020-05-07,149.369995,149.529999,147.130005,147.589996,141.045456,5570500
2020-05-08,148.919998,149.179993,147.889999,148.699997,142.106247,4712100
2020-05-11,148.449997,150.100006,148.119995,149.110001,142.498047,5887500
2020-05-12,150.100006,150.339996,147.029999,147.139999,140.615417,7039200
2020-05-13,146.080002,148.949997,146.009995,147.130005,140.605881,6970500
2020-05-14,145.389999,147.759995,144.259995,147.639999,141.093246,6871400
2020-05-15,147.869995,150.479996,145.660004,150.440002,143.769089,10340400
2020-05-18,152.490005,153.619995,150.460007,150.520004,143.845535,7388400
2020-05-19,150.100006,151.100006,148.399994,149.020004,142.412064,6107300
2020-05-20,149.750000,150.389999,147.270004,147.679993,141.131485,5713400
2020-05-21,148.500000,148.500000,145.820007,146.710007,140.204483,6487300
2020-05-22,144.570007,146.289993,144.059998,144.369995,138.924652,6140900
2020-05-26,146.190002,146.440002,144.300003,144.559998,139.107483,7072300
2020-05-27,144.320007,145.250000,143.009995,144.889999,139.425034,7950000
2020-05-28,146.020004,148.110001,145.809998,146.970001,141.426575,6189600
2020-05-29,147.960007,149.350006,145.330002,148.750000,143.139435,8504000
2020-06-01,147.289993,148.339996,146.009995,147.190002,141.638260,6141800
2020-06-02,147.059998,148.350006,146.119995,148.250000,142.658295,6078300
2020-06-03,148.520004,149.139999,146.449997,148.649994,143.043182,6339500
2020-06-04,146.800003,148.369995,145.580002,146.729996,141.195633,8170500
2020-06-05,147.690002,149.639999,146.600006,147.300003,141.744125,9725400
2020-06-08,145.880005,147.610001,145.740005,146.770004,141.234131,7555600
2020-06-09,148.250000,149.330002,145.649994,145.960007,140.454697,8247200
2020-06-10,146.600006,150.029999,146.600006,147.800003,142.225281,10137100
2020-06-11,148.580002,149.169998,140.750000,140.869995,135.556641,11913300
2020-06-12,142.839996,143.710007,140.279999,142.149994,136.788376,8687400
2020-06-15,141.000000,142.399994,139.389999,141.250000,135.922333,8649600
2020-06-16,144.089996,145.419998,142.770004,144.460007,139.011261,7579100
2020-06-17,144.899994,145.419998,143.470001,144.020004,138.587860,5100100
2020-06-18,142.520004,144.119995,141.869995,143.410004,138.000854,4797400
2020-06-19,145.789993,145.880005,143.250000,143.830002,138.405014,12206900
2020-06-22,143.470001,143.660004,142.029999,143.389999,137.981598,5285600
2020-06-23,143.740005,144.080002,142.679993,142.860001,137.471619,5921600
2020-06-24,141.490005,142.190002,138.720001,139.820007,134.546280,8211200
2020-06-25,140.570007,140.570007,137.539993,139.669998,134.401932,7421200
2020-06-26,139.529999,139.600006,137.020004,137.809998,132.612076,12849700
2020-06-29,138.740005,139.699997,137.979996,139.039993,133.795685,5309800
2020-06-30,139.399994,141.020004,137.839996,140.630005,135.325729,7738300
2020-07-01,140.690002,141.389999,140.059998,140.380005,135.085144,6174800
2020-07-02,141.250000,141.839996,140.330002,140.970001,135.652893,5152200
2020-07-06,142.169998,143.770004,141.880005,142.979996,137.587082,6156400
2020-07-07,141.389999,143.970001,141.229996,142.850006,137.462006,5622600
2020-07-08,142.869995,143.389999,141.699997,143.270004,137.866135,6257400
2020-07-09,142.759995,144.429993,140.580002,142.490005,137.115570,5738600
2020-07-10,142.750000,142.869995,141.429993,142.369995,137.000076,4282400
2020-07-13,143.610001,146.639999,143.279999,145.210007,139.732971,6951900
2020-07-14,145.320007,148.389999,145.259995,147.919998,142.340744,7447100
2020-07-15,149.729996,150.210007,148.229996,148.259995,142.667923,8512800
2020-07-16,148.679993,149.339996,146.679993,149.250000,143.620590,9304700
2020-07-17,150.000000,150.580002,148.690002,149.350006,143.716812,7441100
2020-07-20,150.229996,150.320007,148.429993,149.600006,143.957382,6191500
2020-07-21,149.600006,151.669998,149.500000,149.740005,144.092102,5575900
2020-07-22,149.929993,150.410004,147.850006,150.009995,144.351929,5910200
2020-07-23,150.210007,150.850006,149.279999,149.610001,143.966995,6566300
2020-07-24,150.500000,150.600006,147.029999,148.119995,142.533188,5405900
2020-07-27,147.369995,148.919998,146.860001,147.179993,141.628647,5675200
2020-07-28,147.399994,147.990005,146.750000,146.830002,141.291855,4842200
2020-07-29,146.389999,147.470001,146.070007,146.539993,141.012787,4489100
2020-07-30,147.440002,147.500000,146.139999,146.839996,141.301483,5922500
2020-07-31,146.660004,147.449997,143.960007,145.759995,140.262207,8259600
2020-08-03,146.389999,147.789993,146.149994,147.350006,141.792252,4078700
2020-08-04,146.990005,147.220001,145.820007,147.220001,141.667145,4162200
2020-08-05,149.100006,149.309998,147.800003,148.399994,142.802643,5467500
2020-08-06,148.399994,149.250000,146.500000,147.550003,141.984711,4837900
2020-08-07,147.509995,148.649994,147.149994,148.600006,142.995102,3635100
2020-08-10,148.860001,149.009995,147.720001,148.029999,142.446579,4096600
2020-08-11,149.139999,149.229996,146.369995,146.970001,141.426575,6388400
2020-08-12,147.539993,150.240005,147.490005,149.660004,144.015121,5257300
2020-08-13,148.539993,149.190002,147.529999,148.000000,142.417725,5155500
2020-08-14,147.610001,149.339996,147.580002,148.240005,142.648697,4240200
2020-08-17,148.320007,150.229996,148.229996,148.990005,143.370392,4306900
2020-08-18,149.259995,150.100006,148.570007,150.089996,144.428909,4322600
2020-08-19,149.580002,151.580002,149.320007,150.389999,144.717590,7816300
2020-08-20,149.750000,151.580002,149.550003,151.419998,145.708740,4874700
2020-08-21,151.779999,153.649994,150.589996,152.759995,146.998199,6722800
2020-08-24,152.740005,152.899994,150.350006,152.149994,147.385666,5387900
2020-08-25,152.779999,153.070007,151.539993,152.059998,147.298492,3863500
2020-08-26,151.860001,152.649994,150.639999,152.300003,147.530975,8008300
2020-08-27,152.419998,153.259995,151.889999,152.979996,148.189682,5575400
2020-08-28,152.740005,153.699997,151.899994,153.639999,148.829010,5395700
2020-08-31,153.000000,154.399994,152.259995,153.410004,148.606216,6362700
2020-09-01,153.869995,154.080002,150.070007,151.520004,146.775391,6307700
2020-09-02,150.789993,154.330002,149.250000,153.830002,149.013077,6881900
2020-09-03,154.830002,155.470001,148.300003,149.550003,144.867081,8672800
2020-09-04,150.169998,150.949997,147.130005,148.589996,143.937134,7200100
2020-09-08,150.250000,150.889999,146.899994,147.259995,142.648773,8756800
