Date,Open,High,Low,Close,Adj Close,Volume
2020-09-09,148.149994,151.100006,148.119995,149.699997,145.012390,6960700
2020-09-10,149.250000,149.779999,146.520004,146.910004,142.309753,6191800
2020-09-11,147.050003,148.529999,146.630005,147.779999,143.152496,3934700
2020-09-14,148.119995,149.470001,148.009995,148.350006,143.704651,4375800
2020-09-15,149.449997,150.589996,148.520004,148.889999,144.227753,3658800
2020-09-16,149.389999,150.059998,148.350006,148.399994,143.753098,4323000
2020-09-17,148.039993,148.630005,146.050003,147.169998,142.561615,5461400
2020-09-18,146.509995,149.649994,146.199997,149.179993,144.508667,12174000
2020-09-21,147.580002,147.929993,142.960007,145.100006,140.556427,7574500
2020-09-22,144.690002,145.350006,143.720001,144.210007,139.694305,5295900
2020-09-23,147.479996,147.550003,144.380005,144.440002,139.917099,8784400
2020-09-24,144.559998,145.250000,143.339996,144.669998,140.139908,5614800
2020-09-25,144.000000,146.250000,143.889999,145.660004,141.098892,5531200
2020-09-28,146.729996,148.289993,146.419998,147.110001,142.503479,5843200
2020-09-29,147.600006,147.919998,146.059998,147.059998,142.455063,6768600
2020-09-30,147.449997,149.729996,146.839996,148.880005,144.218079,8487700
2020-10-01,149.309998,149.649994,146.460007,147.320007,142.706940,6457800
2020-10-02,146.210007,148.410004,145.830002,146.240005,141.660736,5485600
2020-10-05,147.000000,148.380005,146.419998,148.229996,143.588425,4992800
2020-10-06,148.279999,148.610001,145.869995,146.259995,141.680099,5118200
2020-10-07,146.490005,148.229996,145.809998,147.880005,143.249374,5603100
2020-10-08,148.500000,149.850006,148.039993,148.889999,144.227753,4413500
2020-10-09,149.649994,151.479996,149.449997,150.970001,146.242615,5054100
2020-10-12,151.600006,153.139999,151.020004,151.839996,147.085373,7273200
2020-10-13,149.000000,150.119995,147.770004,148.360001,143.714340,11057600
2020-10-14,148.820007,149.029999,147.389999,148.100006,143.462494,7706400
2020-10-15,147.479996,147.899994,146.330002,147.190002,142.580978,5978600
2020-10-16,147.600006,148.759995,147.009995,148.100006,143.462494,6097000
2020-10-19,148.529999,148.899994,144.130005,144.320007,139.800858,7250800
2020-10-20,144.660004,145.750000,144.119995,144.550003,140.023651,5325400
2020-10-21,144.119995,145.339996,143.910004,143.929993,139.423050,5221300
2020-10-22,144.160004,145.690002,143.839996,145.080002,140.537048,5279700
2020-10-23,145.880005,147.470001,144.350006,145.240005,140.692062,4154400
2020-10-26,144.429993,144.770004,142.750000,143.970001,139.461807,6929500
2020-10-27,143.740005,144.289993,142.919998,143.149994,138.667496,4890100
2020-10-28,141.429993,141.979996,138.179993,138.360001,134.027496,8426100
2020-10-29,138.000000,138.699997,136.050003,137.190002,132.894135,7205400
2020-10-30,136.679993,137.539993,133.649994,137.110001,132.816620,7364100
2020-11-02,138.979996,139.009995,137.490005,138.690002,134.347137,7088000
2020-11-03,140.020004,140.960007,137.779999,138.500000,134.163101,6363000
2020-11-04,139.490005,142.539993,138.699997,139.399994,135.034912,10263500
2020-11-05,140.550003,141.830002,139.259995,139.759995,135.383621,8016200
2020-11-06,140.399994,143.190002,139.649994,142.250000,137.795685,5942500
2020-11-09,148.429993,148.990005,144.919998,146.080002,141.505753,12351600
2020-11-10,147.250000,148.750000,146.259995,148.279999,143.636856,7386500
2020-11-11,149.169998,149.199997,146.860001,147.800003,143.171875,6382400
2020-11-12,147.610001,148.649994,146.750000,148.300003,143.656235,4710300
2020-11-13,149.089996,150.410004,148.410004,149.899994,145.206116,5893500
2020-11-16,150.919998,151.300003,149.800003,150.850006,146.126373,6266400
2020-11-17,150.000000,150.630005,149.119995,149.350006,144.673355,7297700
2020-11-18,148.869995,149.759995,147.369995,147.369995,142.755356,6661000
2020-11-19,147.300003,147.460007,145.589996,147.139999,142.532562,7987700
2020-11-20,147.050003,147.940002,146.130005,146.360001,141.776978,6354900
2020-11-23,146.009995,146.009995,143.039993,143.869995,140.333359,7318300
2020-11-24,144.000000,144.759995,143.610001,143.869995,140.333359,11034800
2020-11-25,144.059998,144.169998,142.860001,143.679993,140.148026,7594600
2020-11-27,144.500000,144.660004,143.220001,144.000000,140.460144,3059000
2020-11-30,144.229996,144.860001,143.059998,144.679993,141.123428,15663200
2020-12-01,146.289993,149.130005,145.860001,147.449997,143.825348,9738200
2020-12-02,147.850006,149.710007,147.699997,148.139999,144.498398,7745500
2020-12-03,148.039993,149.580002,147.690002,149.000000,145.337265,7310500
2020-12-04,149.789993,150.309998,149.270004,150.270004,146.576035,6747100
2020-12-07,149.350006,149.910004,148.509995,148.970001,145.307983,6634700
2020-12-08,150.000000,152.139999,149.550003,151.550003,147.824554,8339800
2020-12-09,152.830002,153.500000,151.759995,153.100006,149.336456,8440100
2020-12-10,152.820007,152.979996,151.679993,152.250000,148.507355,7392900
2020-12-11,151.529999,153.410004,151.229996,152.949997,149.190140,5977400
2020-12-14,153.250000,153.479996,148.990005,149.070007,145.405533,8547300
2020-12-15,150.000000,150.750000,149.529999,150.570007,146.868668,7612600
2020-12-16,150.199997,150.919998,149.550003,149.669998,145.990768,8486100
2020-12-17,150.089996,153.889999,149.960007,153.619995,149.843658,9920300
2020-12-18,153.649994,155.100006,151.669998,154.509995,150.711807,17137200
2020-12-21,152.009995,153.410004,150.050003,153.020004,149.258423,7893400
2020-12-22,152.399994,153.899994,151.860001,152.720001,148.965805,4699500
2020-12-23,152.800003,153.600006,151.899994,151.940002,148.204987,4607300
2020-12-24,151.850006,153.039993,151.820007,152.470001,148.721954,2114900
2020-12-28,153.320007,153.869995,152.300003,153.190002,149.424255,3855500
2020-12-29,154.110001,154.929993,153.800003,154.139999,150.350891,5212000
2020-12-30,154.740005,156.380005,154.600006,156.050003,152.213943,5412800
2020-12-31,156.529999,157.660004,155.110001,157.380005,153.511246,5099900
2021-01-04,157.240005,157.380005,154.130005,156.500000,152.652878,11765900
2021-01-05,156.250000,158.759995,155.070007,158.339996,154.447662,9602300
2021-01-06,157.240005,160.229996,156.720001,159.830002,155.901016,8230100
2021-01-07,159.000000,161.029999,158.350006,160.369995,156.427750,7747200
2021-01-08,160.509995,161.100006,159.880005,160.039993,156.105850,8228900
2021-01-11,160.559998,161.320007,158.770004,159.369995,155.452332,7066200
2021-01-12,159.149994,159.660004,157.330002,158.130005,154.242828,6903200
2021-01-13,158.229996,158.460007,156.750000,157.889999,154.008698,6643100
2021-01-14,160.449997,161.949997,159.610001,160.649994,156.700851,10030800
2021-01-15,160.300003,161.410004,159.110001,160.300003,156.359467,7630800
2021-01-19,162.000000,163.039993,161.100006,162.779999,158.778503,9057600
2021-01-20,163.199997,164.139999,161.800003,162.380005,158.388351,6839900
2021-01-21,161.320007,162.479996,160.059998,161.729996,157.754303,6818000
2021-01-22,162.360001,165.160004,161.869995,163.550003,159.529572,8137000
2021-01-25,165.009995,166.089996,163.660004,165.979996,161.899841,9924400
2021-01-26,169.699997,173.649994,169.389999,170.479996,166.289215,14205700
2021-01-27,169.119995,170.919998,167.449997,167.880005,163.753128,14207300
2021-01-28,168.199997,170.860001,167.800003,169.160004,165.001663,8944400
2021-01-29,164.259995,166.000000,160.550003,163.130005,159.119904,22505900
2021-02-01,165.309998,165.309998,162.600006,162.710007,158.710220,9971400
2021-02-02,163.380005,163.660004,161.179993,161.250000,157.286102,11443300
2021-02-03,160.940002,161.520004,159.570007,160.500000,156.554550,8601900
2021-02-04,161.000000,162.089996,159.759995,161.990005,158.007935,7758100
2021-02-05,164.860001,165.440002,163.860001,164.449997,160.407455,9495300
2021-02-08,165.029999,165.919998,163.880005,164.919998,160.865891,6035300
2021-02-09,165.199997,166.589996,164.970001,166.270004,162.182709,5544200
2021-02-10,167.889999,167.940002,165.699997,166.809998,162.709427,5921300
2021-02-11,167.000000,167.380005,165.600006,166.059998,161.977859,4871300
2021-02-12,164.399994,166.850006,164.000000,166.580002,162.485107,4413100
2021-02-16,166.580002,167.050003,164.639999,165.070007,161.012222,5656100
2021-02-17,164.970001,166.089996,164.360001,165.660004,161.587708,6676700
2021-02-18,164.960007,166.160004,164.300003,165.740005,161.665741,5189100
2021-02-19,165.600006,165.960007,162.910004,162.979996,158.973572,8190900
2021-02-22,161.869995,162.539993,160.289993,161.869995,158.875427,6447100
2021-02-23,161.479996,163.190002,160.399994,160.440002,157.471909,7042800
2021-02-24,162.399994,164.389999,160.919998,162.589996,159.582108,10286100
2021-02-25,163.130005,163.699997,161.990005,162.759995,159.748978,9719700
2021-02-26,162.000000,162.410004,157.970001,158.460007,155.528534,14417500
2021-03-01,161.449997,161.529999,159.089996,159.320007,156.372620,10551400
2021-03-02,159.779999,160.779999,158.600006,159.020004,156.078186,7610900
2021-03-03,158.250000,158.899994,156.059998,156.220001,153.329987,8499600
2021-03-04,155.990005,156.100006,151.470001,153.070007,150.238251,11033200
2021-03-05,153.979996,156.690002,153.130005,156.100006,153.212189,8331600
2021-03-08,157.000000,159.330002,155.979996,157.399994,154.488129,6546700
2021-03-09,156.889999,160.750000,156.889999,157.699997,154.782593,7461300
2021-03-10,158.820007,159.899994,157.360001,159.149994,156.205750,6635600
2021-03-11,159.539993,160.630005,158.919998,159.139999,156.195938,6305600
2021-03-12,159.279999,160.309998,159.190002,159.600006,156.647446,5474800
2021-03-15,159.750000,160.660004,158.500000,160.419998,157.452271,5524100
2021-03-16,160.460007,161.679993,160.240005,161.369995,158.384689,6369100
2021-03-17,160.830002,161.729996,159.529999,160.770004,157.795807,6001400
2021-03-18,160.210007,161.490005,159.960007,160.470001,157.501343,4801800
2021-03-19,160.690002,161.500000,159.470001,160.039993,157.079300,14891500
2021-03-22,158.309998,160.649994,158.000000,160.500000,157.530792,7544100
2021-03-23,160.210007,161.199997,158.880005,160.350006,157.383575,7178300
2021-03-24,160.100006,162.479996,159.820007,161.910004,158.914703,6370100
2021-03-25,162.440002,162.449997,160.639999,161.970001,158.973587,6269800
2021-03-26,162.089996,165.100006,161.380005,164.929993,161.878830,7619200
2021-03-29,163.830002,167.029999,163.630005,166.039993,162.968292,8535100
2021-03-30,165.020004,165.660004,164.229996,165.009995,161.957352,7236300
2021-03-31,164.960007,165.389999,163.699997,164.350006,161.309570,8281500
2021-04-01,162.600006,163.839996,162.259995,162.830002,159.817703,7229700
2021-04-05,163.639999,164.750000,162.660004,163.429993,160.406570,7387100
2021-04-06,164.080002,164.520004,163.000000,163.389999,160.367325,5074200
2021-04-07,163.550003,164.279999,163.320007,163.610001,160.583252,4608000
2021-04-08,164.000000,164.110001,162.850006,162.970001,159.955093,5039400
2021-04-09,162.119995,162.929993,159.779999,161.250000,158.266907,8418300
2021-04-12,161.089996,162.080002,160.339996,161.639999,158.649689,5022800
2021-04-13,156.860001,159.929993,156.529999,159.479996,156.529648,18424100
2021-04-14,157.830002,160.110001,157.539993,159.919998,156.961517,7718300
2021-04-15,160.720001,162.389999,160.229996,160.389999,157.422821,7524600
2021-04-16,161.339996,162.509995,160.559998,162.240005,159.238602,9049400
2021-04-19,162.500000,163.110001,160.839996,162.690002,159.680283,8353500
2021-04-20,161.000000,167.789993,161.000000,166.479996,163.400146,14050700
2021-04-21,166.369995,166.910004,165.289993,166.589996,163.508133,6333200
2021-04-22,165.839996,166.279999,164.619995,165.179993,162.124207,7233000
2021-04-23,164.529999,166.059998,164.000000,165.520004,162.457916,6015300
2021-04-26,165.210007,165.410004,163.759995,164.119995,161.083801,6027800
2021-04-27,163.759995,163.910004,162.470001,163.179993,160.161194,6217700
2021-04-28,162.860001,163.199997,161.649994,161.979996,158.983414,7448000
2021-04-29,161.899994,164.259995,161.809998,164.199997,161.162323,6394300
2021-04-30,164.149994,164.330002,162.520004,162.729996,159.719528,9079100
2021-05-03,163.600006,165.320007,163.119995,165.210007,162.153656,6594100
2021-05-04,164.830002,167.850006,164.669998,167.770004,164.666290,10179500
2021-05-05,167.500000,168.399994,166.789993,167.070007,163.979248,7792300
2021-05-06,166.789993,167.889999,166.240005,167.740005,164.636856,5529900
2021-05-07,168.300003,169.179993,167.830002,168.500000,165.382782,5316200
2021-05-10,169.899994,171.529999,169.229996,170.270004,167.120041,8357500
2021-05-11,170.649994,170.869995,168.279999,168.880005,165.755768,8217900
2021-05-12,168.539993,169.800003,167.949997,168.199997,165.088333,6758300
2021-05-13,166.970001,170.699997,166.970001,169.960007,166.815781,8018600
2021-05-14,171.479996,171.610001,170.169998,170.220001,167.070969,5797700
2021-05-17,170.399994,171.889999,170.309998,170.389999,167.237823,5722600
2021-05-18,169.979996,171.369995,169.529999,170.449997,167.296722,5846000
2021-05-19,169.910004,170.160004,168.039993,170.080002,166.933563,5533800
2021-05-20,169.940002,171.589996,169.690002,171.070007,167.905258,4853200
2021-05-21,171.330002,172.740005,170.869995,170.960007,167.797287,6501800
2021-05-24,170.899994,171.350006,169.770004,170.550003,168.439240,5195100
2021-05-25,170.669998,171.029999,169.740005,170.080002,167.975052,7444700
2021-05-26,170.000000,170.080002,168.279999,169.070007,166.977554,5726400
2021-05-27,169.259995,170.169998,168.380005,168.809998,166.720749,8114700
2021-05-28,169.520004,171.009995,169.169998,169.250000,167.155319,6400800
2021-06-01,170.149994,170.199997,165.380005,165.529999,163.481354,10448400
2021-06-02,165.300003,166.729996,165.110001,166.199997,164.143066,6806000
2021-06-03,165.889999,167.149994,165.710007,166.039993,163.985046,5808800
2021-06-04,167.009995,167.570007,165.869995,165.970001,163.915909,6510300
2021-06-07,166.000000,166.320007,164.630005,164.839996,162.799896,5362800
2021-06-08,165.279999,165.660004,162.070007,163.389999,161.367844,7746800
2021-06-09,163.990005,165.779999,163.660004,165.589996,163.540619,5552600
2021-06-10,166.000000,167.580002,165.949997,167.080002,165.012177,6463100
2021-06-11,167.070007,167.080002,164.220001,164.960007,162.918427,7389900
2021-06-14,164.500000,165.460007,163.899994,165.369995,163.323334,4931300
2021-06-15,165.229996,165.860001,164.389999,164.490005,162.454239,5062900
2021-06-16,164.800003,165.750000,163.479996,164.429993,162.394958,6988500
2021-06-17,164.190002,165.699997,163.500000,165.220001,163.175186,5874700
2021-06-18,163.270004,164.190002,161.789993,161.979996,159.975296,12993000
2021-06-21,162.770004,164.259995,162.250000,163.839996,161.812271,6592300
2021-06-22,163.710007,164.039993,163.279999,163.619995,161.595001,5627800
2021-06-23,163.690002,163.690002,162.479996,162.630005,160.617249,4493400
2021-06-24,163.270004,164.199997,162.800003,163.369995,161.348083,4549200
2021-06-25,162.940002,164.779999,162.889999,164.210007,162.177704,10963800
2021-06-28,164.440002,165.070007,163.520004,164.020004,161.990051,5604000
2021-06-29,164.000000,164.639999,163.410004,164.029999,161.999924,3749500
2021-06-30,164.000000,164.970001,163.669998,164.740005,162.701141,6151700
2021-07-01,164.740005,166.009995,164.630005,165.960007,163.906052,6320200
2021-07-02,166.020004,169.300003,165.639999,168.979996,166.888657,9059900
2021-07-06,167.910004,168.860001,166.990005,167.970001,165.891174,6098500
2021-07-07,167.479996,169.500000,167.479996,169.410004,167.313339,6293500
2021-07-08,168.699997,169.460007,167.580002,169.080002,166.987427,5755500
2021-07-09,169.369995,170.369995,169.240005,169.750000,167.649139,6120900
2021-07-12,169.729996,171.179993,168.539993,169.479996,167.382462,7840500
2021-07-13,168.970001,169.759995,168.669998,169.270004,167.175064,4691200
2021-07-14,170.000000,170.830002,169.039993,170.419998,168.310837,6162900
2021-07-15,169.300003,169.899994,167.720001,168.369995,166.286209,6656900
2021-07-16,168.339996,169.089996,167.949997,168.100006,166.019547,5834900
2021-07-19,166.479996,168.190002,165.320007,166.880005,164.814667,8219700
2021-07-20,166.899994,170.809998,166.839996,168.449997,166.365219,9902800
2021-07-21,169.300003,169.690002,167.479996,169.490005,167.392349,7585200
2021-07-22,169.360001,171.070007,168.649994,169.979996,167.876282,5281900
2021-07-23,171.000000,172.179993,170.380005,171.789993,169.663879,5014900
2021-07-26,171.820007,172.139999,170.860001,171.869995,169.742889,4484900
2021-07-27,171.800003,172.720001,170.669998,172.660004,170.523117,7089300
2021-07-28,172.729996,173.380005,172.080002,172.179993,170.049057,5750700
2021-07-29,172.740005,173.339996,171.089996,172.179993,170.049057,4214100
2021-07-30,172.539993,172.979996,171.839996,172.199997,170.068802,5346400
2021-08-02,172.470001,172.839996,171.300003,172.270004,170.137955,3721500
2021-08-03,172.729996,174.500000,172.440002,174.389999,172.231705,6033000
2021-08-04,174.199997,174.589996,173.259995,173.360001,171.214447,4793100
2021-08-05,173.850006,173.850006,172.419998,173.690002,171.540375,4291000
2021-08-06,173.940002,173.940002,172.449997,173.110001,170.967545,4580600
2021-08-09,173.720001,174.250000,172.929993,173.710007,171.560120,3950200
2021-08-10,173.259995,174.110001,172.779999,173.770004,171.619385,3678300
2021-08-11,174.250000,174.470001,173.559998,173.800003,171.649017,4221300
2021-08-12,173.820007,175.289993,173.589996,175.199997,173.031677,4300400
2021-08-13,175.289993,176.289993,175.119995,176.250000,174.068680,5881600
2021-08-16,176.550003,177.889999,175.949997,177.839996,175.639008,4782800
2021-08-17,177.309998,179.509995,177.309998,179.470001,177.248840,6041900
2021-08-18,179.500000,179.500000,177.130005,177.190002,174.997055,7134100
2021-08-19,176.619995,179.330002,176.070007,178.570007,176.359985,5615000
2021-08-20,178.889999,179.919998,178.070007,179.440002,177.219208,5425300
2021-08-23,178.389999,178.929993,177.539993,177.610001,176.454208,6461700
2021-08-24,176.990005,177.210007,175.279999,175.389999,174.248657,5734800
2021-08-25,175.690002,175.899994,173.889999,174.229996,173.096207,5700300
2021-08-26,173.949997,174.720001,173.050003,173.300003,172.172256,5031600
2021-08-27,174.279999,174.279999,172.750000,172.929993,171.804657,7044400
2021-08-30,172.789993,174.279999,172.779999,173.660004,172.529922,3252700
2021-08-31,173.490005,174.490005,172.479996,173.130005,172.003372,7106800
2021-09-01,172.899994,173.740005,172.059998,173.740005,172.609406,5327400
2021-09-02,174.339996,175.190002,173.910004,174.929993,173.791641,4544300
2021-09-03,175.100006,175.220001,173.809998,175.039993,173.900925,4096900
2021-09-07,174.350006,175.029999,171.669998,172.320007,171.198639,6859900
2021-09-08,171.619995,172.979996,171.080002,171.899994,170.781357,4661700
2021-09-09,171.190002,171.479996,167.699997,168.070007,166.976303,7114600
2021-09-10,168.550003,169.089996,166.869995,166.970001,165.883453,6696100
2021-09-13,167.919998,168.119995,165.130005,165.800003,164.721069,6273500
2021-09-14,166.399994,166.539993,164.509995,164.800003,163.727570,5259600
2021-09-15,165.000000,165.960007,164.309998,165.419998,164.343536,7935300
2021-09-16,165.649994,166.460007,164.190002,165.220001,164.144836,5665400
2021-09-17,164.300003,164.910004,163.559998,164.750000,163.677902,13419800
2021-09-20,163.479996,165.169998,162.169998,163.809998,162.744019,7270800
2021-09-21,164.610001,165.979996,164.240005,164.529999,163.459320,6663600
2021-09-22,165.350006,165.949997,163.630005,163.929993,162.863220,5657100
2021-09-23,164.399994,165.770004,164.149994,164.860001,163.787186,4697900
2021-09-24,164.750000,165.649994,163.889999,164.360001,163.290436,4399300
2021-09-27,164.000000,164.360001,162.850006,163.169998,162.108170,5775500
2021-09-28,163.100006,163.910004,161.770004,162.809998,161.750519,7610400
2021-09-29,163.000000,164.660004,162.779999,164.020004,162.952652,5124100
2021-09-30,164.639999,165.399994,161.410004,161.500000,160.449051,6972300
2021-10-01,161.529999,161.899994,158.619995,160.470001,159.425751,8568300
2021-10-04,159.990005,161.000000,157.669998,159.220001,158.183884,8620700
2021-10-05,159.860001,161.110001,159.149994,159.580002,158.541534,5129000
2021-10-06,159.869995,159.949997,157.839996,159.910004,158.869400,7312600
2021-10-07,160.020004,162.610001,160.020004,161.339996,160.290085,5309200
2021-10-08,161.320007,161.610001,160.250000,160.929993,159.882751,4343200
2021-10-11,160.860001,161.850006,159.940002,160.250000,159.207184,4101600
2021-10-12,160.000000,160.179993,157.339996,157.690002,156.663849,6686400
2021-10-13,157.820007,160.080002,157.750000,159.199997,158.164017,6901100
2021-10-14,159.710007,161.139999,159.600006,160.110001,159.068085,4579200
2021-10-15,161.029999,161.809998,160.410004,161.300003,160.250351,6912500
2021-10-18,160.250000,160.889999,159.199997,160.119995,159.078018,7465500
2021-10-19,160.899994,165.149994,160.729996,163.869995,162.803619,10081300
2021-10-20,163.979996,164.750000,163.259995,163.779999,162.714203,6003200
2021-10-21,164.300003,164.389999,162.279999,163.399994,162.336670,4524100
2021-10-22,163.059998,164.059998,162.960007,163.720001,162.654602,4304300
2021-10-25,163.720001,164.309998,161.710007,164.080002,163.012253,6715400
2021-10-26,164.559998,166.029999,164.050003,165.750000,164.671387,6939100
2021-10-27,165.679993,165.759995,163.309998,163.740005,162.674469,7018800
2021-10-28,163.770004,165.199997,162.320007,162.850006,161.790268,6278800
2021-10-29,162.350006,163.250000,160.610001,162.880005,161.820068,8526400
2021-11-01,163.160004,163.979996,159.399994,163.020004,161.959152,5846400
2021-11-02,163.699997,166.979996,162.979996,165.589996,164.512421,8450600
2021-11-03,165.039993,165.770004,163.429993,165.059998,163.985870,6717800
2021-11-04,164.940002,164.990005,162.669998,164.600006,163.528885,8224400
2021-11-05,162.479996,164.600006,162.199997,163.429993,162.366486,6214600
2021-11-08,163.679993,164.169998,162.009995,162.869995,161.810120,5578800
2021-11-09,162.610001,163.589996,162.020004,162.509995,161.452469,6112800
2021-11-10,162.529999,164.839996,162.350006,164.270004,163.201019,6225100
2021-11-11,163.490005,163.809998,162.490005,163.059998,161.998886,4118800
2021-11-12,167.429993,167.619995,164.610001,165.009995,163.936203,18982100
2021-11-15,165.000000,165.460007,163.220001,163.520004,162.455902,7496200
2021-11-16,163.179993,164.350006,162.619995,162.669998,161.611435,7594700
2021-11-17,162.869995,163.860001,161.789993,163.279999,162.217468,5414500
2021-11-18,163.449997,164.470001,162.130005,162.399994,161.343185,6358700
2021-11-19,163.039993,163.190002,161.779999,162.889999,161.830002,7620700
2021-11-22,161.029999,162.639999,159.649994,159.699997,159.699997,7634500
2021-11-23,159.520004,161.000000,158.779999,160.690002,160.690002,7734000
2021-11-24,160.139999,160.619995,159.380005,160.240005,160.240005,5230900
2021-11-26,160.600006,161.160004,158.660004,159.199997,159.199997,8523100
2021-11-29,159.500000,160.419998,158.419998,159.750000,159.750000,9188500
2021-11-30,158.509995,159.000000,155.850006,155.929993,155.929993,14981700
2021-12-01,156.880005,160.080002,156.250000,158.080002,158.080002,9835800
2021-12-02,157.259995,159.289993,156.750000,157.089996,157.089996,11334700
2021-12-03,157.910004,159.669998,157.589996,159.380005,159.380005,8750200
2021-12-06,160.190002,163.520004,159.830002,162.940002,162.940002,9692000
2021-12-07,164.000000,164.270004,162.410004,163.360001,163.360001,8311300
2021-12-08,163.470001,164.570007,162.639999,164.339996,164.339996,6216400